Processor_Name,Clock_Speed,SSD_Capacity,RAM,Graphic_Processor,Graphic_Memory,Touchscreen,Screen_Size,Screen_Resolution,price
Core i7,4.8,1 TB,32,DEDICATED,8,No,43.94,3686400.0,193499.0
Core i3,3.7,512 GB,8,INTEGRATED,0,Yes,35.56,2073600.0,54999.0
Ryzen 9 16 Core,5.4,2 TB,32,DEDICATED,12,No,40.64,4096000.0,379990.0
Ryzen 7 Octa Core,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,80990.0
Ryzen 7 Octa Core,4.7,512 GB,16,DEDICATED,4,No,39.62,2073600.0,105990.0
Ryzen 5 Hexa Core,4.0,512 GB,16,DEDICATED,2,No,35.56,2073600.0,64700.0
Core i9,5.0,2 TB,32,DEDICATED,16,No,43.94,3686400.0,296000.0
Ryzen 7 Octa Core,4.5,512 GB,16,INTEGRATED,0,Yes,35.56,2073600.0,88990.0
Ryzen 5 Hexa Core,4.3,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,54990.0
Core i3,4.1,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,42990.0
Core i7,4.8,1 TB,16,DEDICATED,4,Yes,39.62,2073600.0,135990.0
Celeron Dual Core,2.4,NO_SSD,4,INTEGRATED,0,Yes,35.56,1049088.0,25990.0
Core i5,4.4,512 GB,8,INTEGRATED,0,Yes,35.56,2073600.0,77990.0
Core i3,4.1,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,34990.0
Core i3,4.1,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,41990.0
Ryzen 5 Hexa Core,4.3,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,53490.0
Ryzen 7 Octa Core,4.7,1 TB,16,DEDICATED,8,No,39.62,2073600.0,146990.0
Core i5,4.5,512 GB,8,DEDICATED,4,No,39.62,2073600.0,59990.0
Core i5,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,73990.0
Ryzen 3 Dual Core,3.5,NO_SSD,8,INTEGRATED,0,No,39.62,2073600.0,38990.0
Core i5,4.4,512 GB,16,INTEGRATED,0,No,35.56,2073600.0,91958.0
Core i7,4.7,1 TB,16,DEDICATED,4,No,39.62,2073600.0,99990.0
Core i5,3.5,128 GB,8,DEDICATED,4,No,39.62,2073600.0,99990.0
Core i7,5.0,1 TB,16,INTEGRATED,0,No,34.04,2304000.0,144990.0
Ryzen 9 Octa Core,4.9,1 TB,16,DEDICATED,6,No,39.62,3686400.0,161990.0
Core i5,4.4,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,56478.0
M2,,512 GB,8,INTEGRATED,0,No,34.54,4259840.0,137990.0
M1 Max,,1 TB,32,INTEGRATED,0,No,41.15,7720704.0,309490.0
Core i7,4.7,1 TB,16,DEDICATED,4,No,40.64,2073600.0,162373.0
Core i5,4.5,512 GB,8,DEDICATED,4,No,39.62,2073600.0,79990.0
Ryzen 5 Hexa Core,4.2,512 GB,16,INTEGRATED,0,Yes,35.56,5184000.0,91990.0
Core i3,4.5,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,45990.0
Core i3,4.1,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,37990.0
Ryzen 5 Quad Core,4.2,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,43990.0
Core i3,3.4,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,35990.0
Core i7,4.7,512 GB,16,DEDICATED,2,Yes,40.64,8294400.0,157375.0
Ryzen 5 Hexa Core,4.3,512 GB,16,INTEGRATED,0,No,40.64,2073600.0,73990.0
Ryzen 7 Quad Core,,1 TB,16,DEDICATED,8,No,35.56,2073600.0,154990.0
Core i3,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,45990.0
Ryzen 9 Octa Core,4.8,1 TB,16,DEDICATED,12,No,39.62,3686400.0,124990.0
Ryzen 7 Octa Core,4.7,1 TB,16,INTEGRATED,0,Yes,34.04,2304000.0,94990.0
Ryzen 7 Octa Core,4.5,512 GB,16,INTEGRATED,0,No,40.64,2073600.0,71590.0
Ryzen 5 Hexa Core,4.0,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,50990.0
Core i7,5.0,256 GB,8,DEDICATED,4,No,39.62,2073600.0,87390.0
Ryzen 3 Dual Core,3.5,512 GB,8,INTEGRATED,0,No,38.0,2073600.0,40990.0
Ryzen 3 Dual Core,3.5,512 GB,8,INTEGRATED,0,No,38.0,2073600.0,42990.0
Ryzen 5 Hexa Core,4.0,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,55990.0
Ryzen 7 Octa Core,4.7,512 GB,16,DEDICATED,4,Yes,41.15,2073600.0,122560.0
Core i5,4.2,512 GB,8,DEDICATED,2,No,39.62,2073600.0,62490.0
Ryzen 5 Hexa Core,,512 GB,16,INTEGRATED,0,No,40.64,2073600.0,62490.0
M1 Pro,,1 TB,16,INTEGRATED,0,No,36.07,5939136.0,225090.0
Core i3,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,40990.0
Ryzen 7 Octa Core,4.3,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,66998.0
Core i5,4.5,512 GB,16,INTEGRATED,0,No,35.56,5184000.0,69990.0
Core i7,4.7,1 TB,16,DEDICATED,4,Yes,36.83,5898240.0,159990.0
Ryzen 5 Hexa Core,4.55,512 GB,8,DEDICATED,4,No,39.62,2073600.0,74990.0
Ryzen 7 Octa Core,4.5,512 GB,16,INTEGRATED,0,No,40.64,2304000.0,70990.0
Core i3,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,42490.0
Core i7,4.7,512 GB,8,DEDICATED,2,No,35.56,2073600.0,75990.0
Ryzen 5 Hexa Core,4.3,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,55990.0
Ryzen 7 Octa Core,4.2,512 GB,16,DEDICATED,4,No,39.62,2073600.0,74990.0
Core i7,4.7,1 TB,16,DEDICATED,6,No,38.0,3686400.0,149990.0
Ryzen 9 Octa Core,4.9,1 TB,16,DEDICATED,8,No,39.62,3686400.0,189990.0
Ryzen 7 Octa Core,4.7,1 TB,32,DEDICATED,4,Yes,34.04,9216000.0,157900.0
Athlon Dual Core,3.2,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,49852.0
Core i5,4.4,512 GB,8,DEDICATED,4,No,39.62,2073600.0,68989.0
Core i9,5.0,1 TB,16,DEDICATED,4,Yes,34.04,2304000.0,161990.0
Core i3,3.4,512 GB,4,INTEGRATED,0,No,39.62,2073600.0,39990.0
Ryzen 5 Octa Core,,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,50890.0
Ryzen 7 Octa Core,4.75,512 GB,16,DEDICATED,4,No,39.62,2073600.0,89990.0
Core i7,5.0,1 TB,16,DEDICATED,4,No,40.89,2073600.0,114990.0
Core i5,,1 TB,8,DEDICATED,4,No,39.62,2073600.0,65990.0
Ryzen 7 Octa Core,4.5,512 GB,8,INTEGRATED,0,No,38.0,2073600.0,59900.0
Ryzen 7 Octa Core,4.4,1 TB,16,DEDICATED,6,No,40.89,3686400.0,107990.0
Core i5,4.4,512 GB,8,DEDICATED,4,No,39.62,2073600.0,76990.0
Core i3,4.1,256 GB,8,INTEGRATED,0,No,35.56,2073600.0,37490.0
M1 Pro,,1 TB,16,INTEGRATED,0,No,36.07,5939136.0,225090.0
Core i5,,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,53490.0
Core i5,4.2,512 GB,16,DEDICATED,2,No,39.62,2073600.0,66990.0
Ryzen 5 Dual Core,,512 GB,8,DEDICATED,4,No,39.62,2073600.0,61990.0
Core i5,4.2,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,55900.0
M2 Pro,,1 TB,16,INTEGRATED,0,No,35.56,5939136.0,229990.0
Core i7,4.6,1 TB,16,DEDICATED,8,No,40.89,3686400.0,166499.0
Core i5,4.6,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,56990.0
Core i9,5.0,1 TB,16,DEDICATED,4,Yes,34.04,9216000.0,171990.0
Core i5,4.5,512 GB,16,DEDICATED,4,No,40.89,2073600.0,94990.0
Ryzen 7 Octa Core,,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,55990.0
Core i5,4.4,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,72250.0
Core i5,4.4,512 GB,16,INTEGRATED,0,Yes,39.62,2073600.0,89490.0
Core i7,5.0,1 TB,16,INTEGRATED,0,Yes,40.64,5898240.0,144490.0
Core i5,4.7,512 GB,16,DEDICATED,6,No,39.62,4665600.0,120990.0
Ryzen 7 Octa Core,4.7,1 TB,16,DEDICATED,6,No,39.62,3686400.0,135990.0
Ryzen 7 Octa Core,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,86390.0
Core i3,,512 GB,8,INTEGRATED,0,No,39.62,1049088.0,38999.0
Celeron Dual Core,2.8,NO_SSD,4,INTEGRATED,0,No,39.62,1049088.0,23990.0
Core i5,4.4,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,54990.0
Ryzen 5 Hexa Core,4.5,512 GB,8,DEDICATED,4,No,40.89,2073600.0,78680.0
Core i5,,512 GB,8,DEDICATED,4,No,39.62,2073600.0,66990.0
Ryzen 3 Dual Core,3.5,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,38990.0
Core i7,4.7,1 TB,16,DEDICATED,8,No,40.89,3686400.0,169990.0
Ryzen 7 Octa Core,4.7,512 GB,16,DEDICATED,4,No,40.89,2073600.0,85499.0
Core i9,5.3,1 TB,32,DEDICATED,6,Yes,39.62,8294400.0,269990.0
Core i7,4.7,1 TB,16,DEDICATED,4,No,40.64,4249600.0,89990.0
Core i7,5.0,1 TB,16,INTEGRATED,0,No,35.56,2304000.0,114990.0
Ryzen 3 Dual Core,,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,35398.0
Core i7,5.0,2 TB,16,DEDICATED,8,No,39.62,2073600.0,150490.0
Core i5,4.2,512 GB,8,INTEGRATED,0,Yes,35.56,2073600.0,79990.0
Core i7,4.7,512 GB,16,INTEGRATED,0,No,34.29,6000000.0,129000.0
Core i5,4.4,512 GB,8,INTEGRATED,0,Yes,40.64,2073600.0,89490.0
Core i5,,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,74900.0
Core i9,5.0,4 TB,32,DEDICATED,16,No,43.94,3686400.0,399990.0
Core i5,4.6,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,59990.0
Core i5,4.2,256 GB,8,INTEGRATED,0,No,35.56,2073600.0,53990.0
Core i5,4.2,256 GB,8,INTEGRATED,0,No,35.56,2073600.0,45072.0
Core i3,3.4,256 GB,8,INTEGRATED,0,No,35.56,2073600.0,35990.0
Core i5,4.4,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,50990.0
Ryzen 5 Hexa Core,4.2,512 GB,8,DEDICATED,4,No,39.62,2073600.0,66490.0
Core i5,4.4,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,56990.0
Ryzen 5 Hexa Core,4.2,512 GB,8,DEDICATED,4,No,39.62,2073600.0,59490.0
Core i7,4.7,1 TB,16,DEDICATED,8,No,40.89,3686400.0,162990.0
M1 Pro,,1 TB,16,INTEGRATED,0,No,41.15,7720704.0,243990.0
Core i7,4.8,1 TB,16,INTEGRATED,0,Yes,35.56,9216000.0,181990.0
Ryzen 7 Octa Core,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,84988.0
Core i9,5.4,1 TB,16,DEDICATED,6,No,40.64,6400000.0,159990.0
Core i5,4.1,512 GB,8,INTEGRATED,0,No,33.78,4096000.0,162490.0
Core i3,4.1,256 GB,4,INTEGRATED,0,No,35.56,2073600.0,41990.0
Core i7,4.7,1 TB,16,DEDICATED,4,No,43.94,2073600.0,99990.0
Ryzen 9 Octa Core,4.9,1 TB,16,DEDICATED,4,Yes,34.04,2304000.0,131990.0
Core i7,3.8,128 GB,8,DEDICATED,4,No,39.62,2073600.0,109990.0
Core i5,4.5,256 GB,8,DEDICATED,4,No,39.62,2073600.0,69490.0
Core i5,4.5,512 GB,8,INTEGRATED,0,No,35.56,2304000.0,55990.0
Core i3,3.4,256 GB,4,INTEGRATED,0,No,35.56,2073600.0,42490.0
Core i7,4.6,512 GB,16,DEDICATED,4,No,39.62,2073600.0,129990.0
M2,,512 GB,8,INTEGRATED,0,No,34.54,4259840.0,137990.0
Core i7,3.8,256 GB,8,DEDICATED,6,No,39.62,2073600.0,137990.0
Ryzen 3 Dual Core,3.5,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,39490.0
Core i3,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,32990.0
Ryzen 7 Octa Core,4.7,1 TB,16,INTEGRATED,0,Yes,34.04,9216000.0,209990.0
Ryzen 3 Quad Core,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,39990.0
Ryzen 3 Dual Core,3.5,256 GB,4,INTEGRATED,0,No,39.62,2073600.0,34990.0
Core i3,4.1,256 GB,4,INTEGRATED,0,No,39.62,2073600.0,35990.0
M2,,256 GB,8,INTEGRATED,0,No,34.54,4259840.0,110490.0
Core i5,4.5,512 GB,8,DEDICATED,4,No,39.62,2073600.0,62990.0
Core i5,4.2,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,48990.0
Core i7,5.0,512 GB,16,DEDICATED,6,No,39.62,2073600.0,112990.0
Core i5,4.5,512 GB,8,DEDICATED,4,No,39.62,2073600.0,65990.0
Ryzen 7 Octa Core,4.3,512 GB,16,INTEGRATED,0,Yes,35.56,2073600.0,76860.0
Core i5,2.4,512 GB,16,INTEGRATED,0,No,34.04,2073600.0,110490.0
Core i5,4.7,512 GB,16,DEDICATED,4,No,35.56,2304000.0,86990.0
Core i3,3.4,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,43290.0
Core i5,4.4,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,57990.0
Core i5,4.6,512 GB,16,INTEGRATED,0,Yes,35.56,2304000.0,79990.0
Ryzen 5 Hexa Core,4.5,1 TB,16,INTEGRATED,0,No,35.56,5184000.0,94641.0
Ryzen 9 Octa Core,4.4,1 TB,32,DEDICATED,8,No,35.56,4096000.0,189999.0
Ryzen 7 Octa Core,,512 GB,16,DEDICATED,4,No,39.62,2073600.0,83989.0
Core i9,5.4,1 TB,16,DEDICATED,6,No,40.64,4096000.0,169990.0
Ryzen 3 Dual Core,,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,40790.0
Ryzen 9 Octa Core,5.2,1 TB,16,DEDICATED,8,No,40.64,2304000.0,139990.0
Core i7,5.0,512 GB,16,DEDICATED,6,No,39.62,2073600.0,129990.0
Core i7,4.7,512 GB,8,DEDICATED,4,No,39.62,2073600.0,101000.0
Core i3,3.0,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,39679.0
Core i5,,512 GB,16,DEDICATED,4,No,39.62,1958400.0,92990.0
Ryzen 5 Quad Core,,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,59964.0
Ryzen 9 12 Core,5.2,1 TB,16,DEDICATED,6,No,43.94,3686400.0,159990.0
Ryzen 3 Quad Core,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,40990.0
Ryzen 5 Hexa Core,4.5,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,59990.0
Ryzen 7 Octa Core,4.4,512 GB,16,INTEGRATED,0,Yes,33.78,2073600.0,94500.0
Core i5,,1 TB,16,INTEGRATED,0,No,39.62,2073600.0,83500.0
Ryzen 9 Octa Core,5.2,1 TB,16,DEDICATED,6,No,39.62,2073600.0,131990.0
Ryzen 9 Octa Core,5.2,1 TB,32,DEDICATED,8,No,35.56,4096000.0,199990.0
Ryzen 9 Octa Core,5.2,1 TB,32,DEDICATED,12,No,35.56,4096000.0,266990.0
Core i5,4.6,1 TB,16,DEDICATED,6,No,40.64,2304000.0,144990.0
Core i9,5.4,1 TB,32,DEDICATED,8,No,34.04,4096000.0,284990.0
Ryzen 5 Hexa Core,4.5,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,59990.0
Ryzen 9 Octa Core,5.2,1 TB,16,DEDICATED,8,No,39.62,3686400.0,151990.0
Core i5,3.6,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,37990.0
Core i9,5.4,1 TB,16,DEDICATED,8,No,40.64,4096000.0,179990.0
Core i7,4.9,1 TB,16,DEDICATED,8,No,45.72,2304000.0,169990.0
Core i9,5.6,1 TB,16,DEDICATED,8,No,40.64,4096000.0,209990.0
Celeron Dual Core,2.8,NO_SSD,4,INTEGRATED,0,No,39.62,1049088.0,23990.0
Core i3,4.4,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,43990.0
Ryzen 7 Octa Core,4.75,512 GB,16,DEDICATED,6,No,39.62,2073600.0,105990.0
Core i9,5.4,1 TB,16,DEDICATED,8,No,39.62,2073600.0,154990.0
Ryzen 9 12 Core,5.2,1 TB,16,DEDICATED,8,No,43.94,3686400.0,174990.0
Core i3,,256 GB,8,INTEGRATED,0,No,35.56,2073600.0,29990.0
Core i3,,256 GB,8,INTEGRATED,0,No,35.56,2073600.0,29990.0
Core i5,5.0,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,61690.0
Ryzen 7 Quad Core,,1 TB,16,DEDICATED,4,No,39.62,2073600.0,86000.0
Core i7,5.0,1 TB,32,DEDICATED,4,Yes,40.64,9216000.0,183990.0
Core i5,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,61750.0
Core i5,3.9,512 GB,8,INTEGRATED,0,No,33.78,2073600.0,72150.0
Core i3,,256 GB,8,INTEGRATED,0,No,38.1,2073600.0,45290.0
Core i3,,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,31990.0
Ryzen 5 Quad Core,,512 GB,16,INTEGRATED,0,No,35.56,2073600.0,52722.0
Ryzen 5 Hexa Core,4.2,512 GB,8,DEDICATED,4,No,39.62,2073600.0,54990.0
Core i5,4.5,512 GB,16,INTEGRATED,0,No,35.56,2304000.0,60990.0
Athlon Dual Core,3.2,512 GB,8,INTEGRATED,0,No,39.62,1049088.0,31900.0
Ryzen 5 Quad Core,,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,51990.0
Ryzen 3 Quad Core,4.1,256 GB,8,INTEGRATED,0,No,35.56,2073600.0,39990.0
Ryzen 7 Octa Core,4.3,512 GB,16,INTEGRATED,0,Yes,33.78,2304000.0,84455.0
Core i5,3.6,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,62990.0
Core i9,4.9,512 GB,16,DEDICATED,4,No,39.62,2073600.0,84990.0
Core i5,4.4,512 GB,16,INTEGRATED,0,No,33.78,2073600.0,82990.0
Ryzen 5 Quad Core,3.7,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,46490.0
Ryzen 3 Dual Core,3.5,NO_SSD,4,INTEGRATED,0,No,39.62,1049088.0,31490.0
Core i3,,256 GB,8,INTEGRATED,0,No,35.56,1049088.0,33999.0
Core i5,3.4,256 GB,8,INTEGRATED,0,No,33.78,2073600.0,55490.0
Core i5,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,84990.0
Core i7,3.8,128 GB,16,DEDICATED,4,No,39.62,2073600.0,104990.0
Ryzen 7 Octa Core,4.4,512 GB,8,DEDICATED,4,No,39.62,2073600.0,74990.0
Ryzen 7 Quad Core,,1 TB,16,DEDICATED,4,No,39.62,2073600.0,85500.0
Ryzen 7 Octa Core,4.2,512 GB,8,DEDICATED,4,No,39.62,2073600.0,76990.0
Core i5,4.4,512 GB,16,INTEGRATED,0,Yes,35.56,2073600.0,84990.0
Core i9,5.0,2 TB,32,DEDICATED,16,No,43.94,3686400.0,359990.0
Ryzen 5 Quad Core,4.3,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,52990.0
Core i7,4.0,512 GB,8,INTEGRATED,0,No,33.78,2073600.0,86000.0
Core i5,4.6,512 GB,16,INTEGRATED,0,No,40.64,2304000.0,64990.0
Ryzen 7 Octa Core,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,85990.0
Core i3,,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,40990.0
Core i3,3.4,512 GB,4,DEDICATED,2,Yes,35.56,2073600.0,58990.0
Celeron Quad Core,2.8,NO_SSD,4,INTEGRATED,0,Yes,35.56,1049088.0,23990.0
Core i5,4.7,512 GB,8,INTEGRATED,0,No,43.18,4096000.0,101299.0
Core i7,4.7,512 GB,16,INTEGRATED,0,No,33.78,2073600.0,113104.0
Ryzen 9 Octa Core,4.6,1 TB,16,DEDICATED,6,No,35.56,3686400.0,109990.0
Core i5,4.2,512 GB,16,INTEGRATED,0,No,35.56,2073600.0,69990.0
Ryzen 9 Octa Core,4.6,1 TB,16,DEDICATED,4,No,35.56,3686400.0,99990.0
Ryzen 3 Dual Core,3.5,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,38690.0
Core i5,4.5,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,41990.0
Ryzen 5 Hexa Core,4.0,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,50990.0
Core i7,4.7,512 GB,16,INTEGRATED,0,Yes,35.56,5184000.0,104990.0
Ryzen 3 Quad Core,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,39157.0
Core i3,4.1,512 GB,8,INTEGRATED,0,No,35.56,1049088.0,37990.0
Core i5,4.4,1 TB,16,DEDICATED,6,No,39.62,2073600.0,86990.0
